0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28261476755142,0.25061532855034,0.30902820825577,0,0.13253703713417,0.025204658508301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047941949218512,0.74361538887024,0.037829849869013,0,0.086748316884041,0.083864495158195,0,0,0,0,0,0,0,0,0,0,0,0,0.79883050918579
0,0.25278726220131,0.036941226571798,0.64280635118484,0.052598875015974,0.014866251498461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35505610704422,0.19978547096252,0.094823464751244,0.19846688210964,0.15186807513237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15838699042797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12881797552109,0.065857112407684,0.22671544551849,0.040554702281952,0,0.53805476427078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26543068885803,0.041938100010157,0.0088502690196037,0.0084855295717716,0,0.67529541254044,0,0,0,0,0,0,0.99165630340576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038444370031357,0.0047931806184351,0.0053940280340612,0.86857098340988,0,0.082797467708588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029757022857666,0.028575347736478,0.029658822342753,0.39693933725357,0,0.51506948471069,0,0,0,0,0,0,0.17707614600658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18073189258575,0.079469352960587,0.11241325736046,0.34500467777252,0,0.282380849123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30229780077934,0.0033806890714914,0.0058496315032244,0.57312625646591,0,0.11534561961889,0,0,0,0,0,0,0.8246488571167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040168404579163,0.32800021767616,0.31484153866768,0.16365045309067,0,0.15333937108517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15167208015919,0.023432482033968,0.058771606534719,0.65641105175018,0,0.1097127944231,0,0,0,0,0,0,0.12906941771507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019189847633243,0.098433420062065,0.33257460594177,0.52487367391586,0,0.024928444996476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062707230448723,0.18946394324303,0.041254371404648,0.70139753818512,0,0.0051769376732409,0,0,0,0,0,0,0.42631423473358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10718473792076,0.25788083672523,0.0011782646179199,0.19074001908302,0,0.44301614165306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15068930387497,0.050609223544598,0.21826070547104,0.19467461109161,0,0.3857661485672,0,0,0,0,0,0,0.64685124158859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07542359828949,0.070758432149887,0.10666471719742,0.35377225279808,0,0.39338102936745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41201788187027,0.0084554925560951,0.022131953388453,0.54400038719177,0,0.013394327834249,0,0,0,0,0,0,0.74999302625656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11789917945862,0.017716772854328,0.015833407640457,0.014338873326778,0,0.83421176671982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18181276321411,0.0038249522913247,0.0067143850028515,0.13423164188862,0,0.6734162569046,0,0,0,0,0,0,0.605652987957
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29178476333618,0.030203891918063,0.18169046938419,0.19361183047295,0,0.30270904302597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62363249063492,0.03169297426939,0.11434864252806,0.1677248030901,0,0.06260109692812,0,0,0,0,0,0,0.29000183939934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30767148733139,0.10316620022058,0.10006912797689,0.21627032756805,0,0.27282285690308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2040664255619,0.39415436983109,0.25818663835526,0.10012513399124,0,0.043467421084642,0,0,0,0,0,0,0.63641035556793
0,0,0,0,0,0,0,0,0,0,0,0,0.097687676548958,0.20981937646866,0,0.085703402757645,0.49922144412994,0.10756808519363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032914195209742,0.48231336474419,0,0.01003938075155,0.37804186344147,0.096691220998764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60202968120575
0,0,0,0,0,0,0,0,0,0,0,0,0.064103960990906,0.45561176538467,0,0.047354951500893,0.18038706481457,0.25254225730896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043315291404724,0.15943889319897,0,0.51018387079239,0.27019837498665,0.055847316980362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37681710720062
0,0,0,0,0,0,0,0,0,0,0,0,0.12368559837341,0.24530084431171,0,0.28354960680008,0.14778561890125,0.1996783465147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018282502889633,0.44001123309135,0,0.35725393891335,0.13299651443958,0.051455810666084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46623453497887
0,0,0,0,0,0,0,0,0,0,0,0,0.0034018401056528,0.84124630689621,0,0.022262655198574,0.034723430871964,0.098365753889084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011890381574631,0.18534870445728,0,0.13943430781364,0.21051281690598,0.46351516246796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9942626953125
0,0,0,0,0,0,0,0,0,0,0,0,0.78548234701157,0.12937121093273,0,0.017926521599293,0.04201852157712,0.02520140632987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5923947095871,0.0031743433792144,0,0.38866376876831,0.0033746149856597,0.012392562814057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27094280719757
0,0,0,0,0,0,0,0,0,0,0,0,0.017822673544288,0.17761978507042,0,0.0053952452726662,0.18022418022156,0.61893808841705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13223719596863,0.42858964204788,0,0.22679030895233,0.078723780810833,0.13365906476974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39695632457733
0,0,0,0,0,0,0,0,0,0,0,0,0.59030747413635,0.044669605791569,0,0.23325368762016,0.074951097369194,0.05681811273098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27282971143723,0.27833649516106,0,0.19893185794353,0.22249701619148,0.02740490436554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67744189500809
0,0,0,0,0,0,0,0,0,0,0,0,0.21396167576313,0.37009292840958,0,0.15954272449017,0.20208142697811,0.054321244359016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30465045571327,0.12775379419327,0,0.10381125658751,0.032055638730526,0.43172886967659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38970685005188
0,0,0,0,0,0,0,0,0,0,0,0,0.2505074441433,0.71185451745987,0,0.010862248949707,0.0057598785497248,0.021015899255872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51971364021301,0.32243669033051,0,0.0010866100201383,0.13792352378368,0.018839552998543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094244390726089
0,0,0,0,0,0,0,0,0,0,0,0,0.18505251407623,0.65913718938828,0,0.077291093766689,0.016793686896563,0.061725478619337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67514199018478,0.063487932085991,0,0.1880584359169,0.012628278695047,0.060683362185955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91200321912766
0,0,0,0,0,0,0,0,0,0,0,0,0.059455037117004,0.12290390580893,0,0.67114222049713,0.068557284772396,0.077941544353962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061530150473118,0.3141328394413,0,0.010977463796735,0.10416147857904,0.50919806957245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44111329317093
0,0,0,0,0,0,0,0,0,0,0,0,0.53377026319504,0.013419778086245,0,0.39033132791519,0.039668630808592,0.022810000926256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36052897572517,0.34164896607399,0,0.0057654529809952,0.078906655311584,0.21314996480942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39081385731697
0,0,0,0,0,0,0,0,0,0,0,0,0.21702155470848,0.13456639647484,0,0.16827514767647,0.0046869991347194,0.4754498898983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24711856245995,0.11116978526115,0,0.17038094997406,0.25111198425293,0.22021871805191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37217637896538
0,0,0,0,0,0,0,0,0,0,0,0,0.10799571871758,0.65023946762085,0,0.12557579576969,0.065083488821983,0.051105514168739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17177709937096,0.19597211480141,0,0.36483514308929,0.18888530135155,0.078530341386795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99275088310242
0,0,0,0,0,0,0,0,0,0,0,0,0.10853576660156,0.16809676587582,0,0.52599895000458,0.072105757892132,0.12526276707649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10938058793545,0.070832446217537,0,0.10186436772346,0.11374969035387,0.60417288541794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81640547513962
0,0,0,0,0,0,0,0,0,0,0,0,0.4876235127449,0.015195878222585,0,0.43148297071457,0.062843024730682,0.0028546154499054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18068647384644,0.13418689370155,0,0.46957078576088,0.12591786682606,0.089637979865074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98532474040985
0,0,0,0,0,0,0,0,0,0,0,0,0.061616629362106,0.58341163396835,0,0.11210338771343,0.051776822656393,0.19109153747559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18682910501957,0.35814893245697,0,0.28620725870132,0.059389561414719,0.10942515730858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22514195740223
0,0,0,0,0,0,0,0,0,0,0,0,0.27054488658905,0.30556529760361,0,0.20355524122715,0.17655327916145,0.043781310319901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090619064867496,0.12406929582357,0,0.25078299641609,0.33443039655685,0.20009821653366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13473306596279
0,0,0,0,0,0,0,0,0,0,0,0,0.59506833553314,0.34272164106369,0,0.014337650500238,0.012157623656094,0.035714741796255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084072962403297,0.19188858568668,0,0.020319361239672,0.52483481168747,0.17888426780701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82810759544373
0,0,0,0,0,0,0,0,0,0,0,0,0.47917160391808,0.28537592291832,0,0.047543384134769,0.059704147279263,0.12820494174957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24954870343208,0.013168573379517,0,0.18991914391518,0.22046513855457,0.32689845561981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64604520797729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419157743454,0.010621547698975,0.42972347140312,0,0.0097007444128394,0.0080384919419885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19133454561234,0.027893349528313,0.066327854990959,0,0.042303249239922,0.67214101552963,0,0,0,0,0,0,0,0,0,0,0,0,0.33382412791252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049934599548578,0.57142442464828,0.022730845957994,0,0.35525241494179,0.00065770745277405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6223601102829,0.26591348648071,0.06908268481493,0,0.0076217912137508,0.035021934658289,0,0,0,0,0,0,0,0,0,0,0,0,0.34120458364487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034753695130348,0.40391090512276,0.1522568166256,0,0.10033155232668,0.30874702334404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13761402666569,0.027522787451744,0.61026155948639,0,0.040134910494089,0.18446671962738,0,0,0,0,0,0,0,0,0,0,0,0,0.32957455515862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40912890434265,0.16931918263435,0.16510504484177,0,0.20131479203701,0.055132076144218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084757782518864,0.10112749785185,0.058786246925592,0,0.16094543039799,0.59438306093216,0,0,0,0,0,0,0,0,0,0,0,0,0.63089400529861
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045474618673325,0.31027242541313,0.44795662164688,0,0.10252651572227,0.09376984834671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013993454165757,0.0053853383287787,0.043688032776117,0,0.59776222705841,0.33917093276978,0,0,0,0,0,0,0,0,0,0,0,0,0.80011576414108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084730722010136,0.77229601144791,0.051457412540913,0,0.045182332396507,0.12259115278721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029319720342755,0.22177462279797,0.67138063907623,0,0.04109338670969,0.036431632936001,0,0,0,0,0,0,0,0,0,0,0,0,0.85851526260376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30217173695564,0.40639010071754,0.05853658169508,0,0.065498001873493,0.16740354895592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15133008360863,0.12468841671944,0.53395330905914,0,0.13926553726196,0.05076265335083,0,0,0,0,0,0,0,0,0,0,0,0,0.12103485316038
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30642199516296,0.10728283971548,0.51057487726212,0,0.0073057226836681,0.068414568901062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016335237305611,0.0087739834561944,0.26571947336197,0,0.40568736195564,0.3181856572628,0,0,0,0,0,0,0,0,0,0,0,0,0.99568349123001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47594997286797,0.12505839765072,0.17464968562126,0,0.031797401607037,0.1925445497036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30993375182152,0.055050104856491,0.23878675699234,0,0.17030934989452,0.22592003643513,0,0,0,0,0,0,0,0,0,0,0,0,0.25474923849106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14645826816559,0.030682917684317,0.54169762134552,0,0.075010113418102,0.2061510682106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077405273914337,0.013453304767609,0.16998451948166,0,0.099009923636913,0.6401469707489,0,0,0,0,0,0,0,0,0,0,0,0,0.55907469987869
0,0.054071005433798,0.4789727628231,0.22032675147057,0.0026355104055256,0.24399396777153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096411772072315,0.01125306636095,0.043588429689407,0.0089767370373011,0.83976995944977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77123326063156
0,0.17066441476345,0.0427176207304,0.025185897946358,0.2872089445591,0.47422310709953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013286150351632,0.0017954461509362,0.31430980563164,0.079839929938316,0.60392194986343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78458493947983
0,0.19217498600483,0.35943511128426,0.33634892106056,0.022007055580616,0.090033940970898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03135871142149,0.24410083889961,0.22572472691536,0.47471922636032,0.024096488952637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70468968153
0,0.14669272303581,0.070694595575333,0.0072279423475266,0.56484013795853,0.21054458618164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37465086579323,0.18170300126076,0.070991337299347,0.26506525278091,0.10758954286575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96016472578049
0,0.15020579099655,0.083802469074726,0.022833161056042,0.67482477426529,0.068333804607391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23912318050861,0.09903521835804,0.14234998822212,0.44834887981415,0.071142733097076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99416810274124
0,0.02212312631309,0.2140387147665,0.036117032170296,0.17949859797955,0.54822248220444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046593643724918,0.32103914022446,0.30904427170753,0.030700927600265,0.29262202978134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3246286213398
0,0.21184033155441,0.0079776654019952,0.032421976327896,0.51908314228058,0.22867691516876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096877835690975,0.56536173820496,0.25438410043716,0.03441210091114,0.048964247107506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1802930533886
0,0.43286734819412,0.19018086791039,0.054859727621078,0.26808366179466,0.054008394479752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11497718095779,0.19026926159859,0.45555385947227,0.023024016991258,0.21617567539215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48648795485497
0,0.11676043272018,0.55816221237183,0.079371154308319,0.025491267442703,0.22021493315697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22720777988434,0.077483475208282,0.65642780065536,0.022588118910789,0.016292825341225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47983744740486
0,0.16666188836098,0.011777054518461,0.093378588557243,0.55818325281143,0.16999918222427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48453941941261,0.035363048315048,0.051553606987,0.10418481379747,0.32435911893845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27354955673218
